CustomerId,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Card Type,Point Earned,Geography_France,Geography_Germany,Geography_Spain,Exited
15604889,585,0,61.09080319205983,3,149544.0326415194,1,1,0,67553.4925522049,1,2,3,885,False,True,False,1
15748231,701,0,45.65673454143386,1,104922.21508539158,1,0,0,172375.5186042784,1,3,2,427,False,True,False,1
15714414,620,1,50.07534877007349,7,0.0,1,0,1,106688.11728653863,1,4,2,413,True,False,False,1
15605335,655,0,50.0,3,0.0,1,1,0,183504.4155041239,1,4,3,793,True,False,True,1
15702449,746,0,35.379415010586484,2,0.0,1,0,0,44045.74053842398,1,3,3,327,False,False,True,1
15809976,582,0,38.49104095957795,10,0.0,1,0,0,47838.325987726625,1,2,2,847,True,False,False,1
15681016,607,0,55.52824805284327,3,134103.43573495268,1,0,1,66715.56375286216,1,1,3,715,True,False,False,1
15765055,617,0,37.278694315928526,2,65763.53832568029,1,0,1,63102.85955822824,1,4,2,420,False,False,True,1
15612390,774,0,51.05405308337943,2,56161.720462899015,1,1,0,113869.75218211458,1,4,3,945,True,False,False,1
15607759,655,1,27.713771653674407,4,111558.42518795942,1,1,0,60947.97370345196,1,5,1,357,True,True,False,1
15800929,510,0,38.42017042395228,8,0.0,1,0,0,54296.77510453583,1,1,2,718,True,False,False,1
15692543,747,1,48.28255026751864,8,91325.88770130619,1,1,0,119697.41298916082,1,2,3,335,False,True,True,1
15581535,710,0,47.372892225478644,1,0.0,1,1,1,20064.789723147045,1,1,1,807,True,False,True,1
15767482,669,0,38.87578531559529,3,116525.05910852556,1,0,0,21150.695809434976,1,2,1,783,False,True,False,1
15809103,548,0,32.02534834787126,2,172467.0611384817,1,1,0,188081.72912001837,1,2,1,374,True,False,True,1
15650106,628,0,44.17550539740267,2,0.0,1,1,1,183820.17627178572,1,5,2,403,True,False,True,1
15679545,531,0,39.0,3,73958.02994535786,1,0,1,99561.87298739124,1,2,1,750,True,True,False,1
15658153,676,0,38.321154528564435,4,91296.06035317866,1,1,0,178507.1551637622,1,2,4,620,False,True,False,1
15569667,742,1,37.77260414995259,7,106791.89135300933,1,1,0,41514.208853220116,1,1,2,327,False,True,False,1
15683027,637,0,37.285681756952314,5,0.0,2,0,1,106336.20744515621,1,3,1,423,True,False,False,1
15753278,643,0,38.384938555189144,0,0.0,1,1,0,97296.6635285207,1,2,1,801,True,False,True,1
15729223,557,0,57.36430130873881,5,95107.45082231348,2,1,0,157403.1548032822,1,2,3,826,True,False,True,1
15646719,618,0,42.72148598988843,4,131991.7127181514,1,1,0,185316.89088741533,1,2,1,876,False,True,True,1
15606450,642,0,48.52156065564914,3,0.0,1,1,0,183272.70473935598,1,4,3,786,True,False,False,1
15676356,545,0,47.54204389080349,2,75042.98259353224,2,0,0,140180.17938012516,1,3,1,451,True,False,True,1
15748733,558,0,48.89967531814163,1,101692.06615362137,1,1,0,133525.5507224221,1,1,4,989,False,True,False,1
15806273,628,0,39.723536908362405,2,122004.3288899867,1,0,0,65104.33486108905,1,1,1,319,False,True,False,1
15646026,704,1,46.00463487041095,3,113836.62280140752,2,1,0,83687.12399214054,1,2,3,727,False,True,False,1
15733616,608,0,45.0,4,150217.2028197933,1,1,0,146589.15846218303,1,3,1,599,True,True,False,1
15645569,688,0,35.08485530666867,7,83467.72747717325,1,0,0,91467.01422611221,1,1,1,527,True,True,False,1
15589801,605,0,52.975264709436416,7,144410.47709327645,1,1,0,190956.7821864279,1,2,3,981,True,True,False,1
15744481,575,1,54.45640568810221,4,0.0,1,1,0,25418.595636685954,1,2,1,943,True,False,False,1
15770192,603,0,43.20652178884433,2,0.0,1,1,0,49764.57419698812,1,2,2,726,True,False,False,1
15746712,719,0,45.90409118799732,7,0.0,1,1,0,32480.548207117452,1,2,2,542,True,False,False,1
15605138,623,1,50.64579074413169,1,102701.75420544363,1,1,0,169703.2538083774,1,2,4,602,False,True,False,1
15744851,671,0,24.94208873348747,9,0.0,1,1,0,155189.8051894926,1,2,1,450,True,False,False,1
15607633,591,0,49.08705841995619,5,118756.3206128329,1,1,0,131063.11481659702,1,2,3,625,True,True,False,1
15733411,686,0,35.34071922732137,5,0.0,1,1,0,25493.47363832877,1,1,1,901,True,False,True,1
15778430,500,0,41.8034239913447,6,158680.86541473726,1,0,1,168198.34482100926,1,4,2,232,True,True,False,1
15721857,581,0,52.30033795438684,1,0.0,1,0,0,61264.979623966465,1,1,3,524,True,False,False,1
15649735,652,0,37.921273266925695,2,89059.6463991133,1,0,1,198037.18255399173,1,3,2,733,True,True,False,1
15583951,827,0,38.401556596768806,6,140736.1524745197,1,1,0,23310.13423751462,1,2,2,617,False,True,False,1
15700453,804,0,45.97710756462728,6,117981.45751877423,2,1,0,162579.99256368377,1,3,2,719,True,True,False,1
15754382,613,0,51.737645591988866,2,93612.02922248111,1,0,0,187502.21062222825,1,4,1,459,True,True,False,1
15713039,699,0,49.1528804074739,2,92531.2876135207,1,0,0,149456.25108730647,1,3,3,625,False,True,True,1
15638524,646,1,44.93335290428079,6,117532.02009458945,1,1,0,124514.61511101112,1,3,2,587,False,True,False,1
15613737,613,0,45.509675848844196,3,105583.77784523417,1,0,0,109991.01810418308,1,3,2,438,True,True,False,1
15748384,660,0,41.35329515073936,6,131585.977540367,1,0,0,87359.70601958802,1,4,2,337,False,True,False,1
15733046,574,1,36.1578040577131,4,78037.59430809248,1,1,0,167417.73263989046,1,1,4,913,True,False,True,1
15691729,706,0,48.0,7,106418.97491747567,1,0,0,179307.4239523409,1,4,3,761,False,True,False,1
15682689,585,0,40.494999084882714,4,120973.18089197627,1,0,1,126746.76224733255,1,5,4,693,False,True,False,1
15811865,808,1,44.47789014441672,4,109963.61171531204,1,0,0,19180.38806909634,1,2,3,492,False,False,True,1
15720029,789,0,52.27261053559663,4,0.0,1,1,1,9595.632037356594,1,1,2,453,True,False,False,1
15586923,715,0,38.82485171843301,6,100369.95766956465,1,0,0,147532.9919416563,1,5,2,524,True,True,False,1
15770816,654,0,40.795567470691964,3,96449.39864090315,1,0,0,2886.0526991986703,1,4,1,656,True,False,False,1
15777235,628,1,48.242672454185424,1,149511.21272429818,1,0,0,40931.68187281527,1,2,3,542,True,True,False,1
15648984,747,0,39.145722441225885,8,132915.3098357311,1,0,1,59555.52596926263,1,2,3,756,True,True,False,1
15717143,481,1,51.27939159373408,5,138473.86917894546,1,0,0,54370.17420686521,1,3,2,633,True,True,False,1
15682802,613,0,50.08071083851386,5,0.0,1,1,0,19869.087829327756,1,1,3,565,True,False,True,1
15613834,697,0,41.10126350291492,9,122322.49754815876,1,1,0,84604.57688151005,1,3,2,979,True,False,True,1
15682869,566,0,62.48861246525507,1,113575.71979367126,1,0,0,24758.1213969402,1,2,2,910,True,False,False,1
15749695,627,0,45.53806325482507,4,115741.21336645285,1,1,0,149990.2349218869,1,3,3,557,False,True,True,1
15596054,594,0,38.306082099244826,2,0.0,1,0,0,77246.71206272651,1,2,2,327,True,False,True,1
15803769,680,0,44.590842570646664,1,120606.29378576875,1,1,0,19652.210346914148,1,4,3,750,False,True,False,1
15654620,593,0,31.182201740712735,8,0.0,1,1,0,51613.71850607899,1,1,2,542,True,False,True,1
15794409,537,1,42.968346064326816,4,89974.07237885114,1,1,0,174296.67300398028,1,2,3,538,True,False,True,1
15588345,793,0,61.26233235611714,0,127289.49725294944,1,0,0,120209.03272824208,1,1,2,662,False,True,False,1
15570887,692,0,59.18840012825879,1,145281.7383078866,1,1,1,119083.49818969412,1,3,2,608,False,True,True,1
15591112,681,0,50.05241660794533,4,160056.61156395916,1,1,0,154891.01588728663,1,2,1,605,True,False,False,1
15786971,590,1,47.19002125631653,3,116439.20675055592,1,0,0,147778.1180954773,1,2,3,793,False,False,True,1
15641410,677,1,56.327889224513434,2,121510.14007859175,1,0,0,146589.55033315692,1,1,3,629,False,True,False,1
15586883,731,0,50.10246808080082,8,108062.0732469763,1,0,0,139752.57998325,1,2,2,758,False,True,False,1
15806217,728,0,46.40543859484845,8,110397.05959736861,2,1,0,136987.5580702582,1,4,2,462,True,True,False,1
15665486,602,0,47.39150754037911,1,112964.06647730562,1,1,0,195282.5860309314,1,3,1,374,False,True,False,1
15651486,570,0,50.14539255921946,4,129353.24799317398,1,1,0,177860.28089202303,1,3,4,981,True,True,False,1
15730350,745,0,46.559140655171234,2,73377.47548914589,1,0,0,45095.76190482153,1,3,2,903,True,True,False,1
15770771,591,0,35.97781235705521,3,72492.01995957895,1,0,0,67340.17809606214,1,5,3,471,False,False,True,1
15806158,718,0,45.35587410435639,8,110210.36506497033,2,1,0,136666.822657194,1,4,2,448,True,True,False,1
15633463,640,1,33.561535251488635,2,146631.59881742057,2,0,0,55756.001762808824,1,1,3,329,True,False,True,1
15648544,703,1,52.28479673585166,6,117314.70623992929,1,1,0,106305.2513167241,1,4,3,762,False,True,False,1
15621926,654,0,49.27313684442123,8,96883.5338253829,1,0,0,74478.63854362442,1,3,2,861,False,True,False,1
15756683,541,0,45.047696693127754,5,106554.56683682946,1,0,0,101343.39864247385,1,2,1,509,False,True,True,1
15720589,727,0,44.0,5,108838.03674761376,1,0,0,23048.186525874604,1,1,4,738,True,True,False,1
15775475,607,0,40.339898133654515,7,183403.00973545527,1,0,0,18886.581902514055,1,2,2,514,True,False,True,1
15754074,806,0,53.58583666992112,4,138670.12745192996,1,0,0,193726.20671118554,1,3,2,459,True,True,False,1
15681300,780,0,39.51177314996798,2,130702.94345499805,1,1,0,73119.19112767087,1,2,3,556,True,False,False,1
15623664,746,0,38.23226140687324,7,124337.67535225055,1,0,0,43583.11624602169,1,4,2,517,True,False,False,1
15605986,708,0,46.386742755556,7,118032.38097353518,1,0,0,173784.2849900545,1,5,2,527,False,True,False,1
15745934,621,0,43.963096753602215,2,0.0,1,1,0,89726.5817111403,1,3,4,325,True,False,True,1
15733845,693,0,36.183438172516574,4,130661.59427781292,1,1,0,119664.12999728484,1,4,1,801,False,True,False,1
15583891,543,0,46.60118054713684,5,119059.12254525824,1,0,0,80668.40131757231,1,4,2,436,False,True,True,1
15636389,730,0,40.12390134940192,3,118593.68275542598,1,0,1,45971.23280519032,1,4,3,426,False,True,True,1
15793126,755,0,46.16632886232446,8,119327.27732948845,2,0,0,167258.23001866532,1,4,1,460,False,True,False,1
15751113,493,0,46.33489504156403,7,91476.76577096949,1,1,0,147485.00369554866,1,2,3,848,False,True,True,1
15658299,696,0,62.78078864007129,4,122032.16031061605,1,0,0,11701.618969771627,1,1,2,450,False,True,False,1
15786448,553,0,45.08311675688555,9,110255.53209095249,1,0,0,177808.30924725736,1,2,1,561,False,True,False,1
15601387,754,0,51.2688901861172,7,124241.7039823612,1,0,0,171427.39891180824,1,2,2,720,True,True,False,1
15686384,567,1,60.5660888716494,1,82391.02954341199,1,1,0,107263.37718534065,1,1,2,395,False,False,True,1
15658005,763,0,56.669682691491865,3,112903.17328929841,1,0,0,160301.6763658149,1,1,2,658,False,True,False,1
15759021,629,0,49.28398818256359,1,92508.3029522509,2,0,0,183581.5834000256,1,4,1,342,True,True,False,1
15723672,678,1,53.16077782772995,9,192433.8785796723,1,0,0,191652.74185103006,1,3,1,605,True,False,False,1
15628136,630,0,40.12230793634265,7,86802.4022586552,2,0,0,91763.4245644637,1,2,1,630,True,True,False,1
15609586,741,0,68.08567839237514,8,109024.39348601448,1,1,0,23350.070689370772,1,2,3,596,True,True,False,1
15723680,500,0,37.16232190457113,6,113941.97229235289,1,1,0,115995.4551241616,1,2,4,701,True,True,False,1
15573055,693,1,61.96685285770718,1,145767.86192348265,1,1,1,126296.81368147556,1,3,3,708,True,False,True,1
15593829,568,0,36.39435594211533,9,153535.46251756034,1,0,1,53622.19158140618,1,2,1,278,False,True,True,1
15577577,708,0,32.043480333784174,7,103636.16100396533,1,1,0,73031.37268270609,1,2,3,475,True,True,False,1
15580678,722,0,46.06041957618216,5,128135.42485476947,1,1,0,126906.6025520298,1,3,3,509,True,True,False,1
15746807,692,0,43.21240141559417,7,0.0,1,1,0,30287.935850789625,1,2,2,637,True,False,False,1
15701478,603,0,42.41917786402019,4,0.0,1,1,0,120330.11710510218,1,2,3,849,False,False,True,1
15717325,596,0,43.264594771457006,4,140714.7571996639,1,0,0,110636.75471663693,1,3,3,424,True,True,False,1
15680367,779,1,43.11613122297862,8,176562.853802233,1,1,0,13298.39457790064,1,3,2,376,True,False,False,1
15640879,695,0,40.6189390981772,1,108083.19480691884,1,0,0,9632.169326274636,1,2,3,622,True,True,False,1
15597371,619,0,56.422798274635404,3,138222.84628742337,1,1,0,72315.44411653338,1,4,3,380,False,True,False,1
15708579,677,0,35.58888658300515,2,0.0,1,1,0,42545.065677567814,1,2,3,622,True,False,True,1
15665753,685,0,44.2259788760167,5,105478.87770104955,1,0,0,25065.07788695527,1,2,3,665,True,True,False,1
15724243,708,0,43.30617995980456,6,114902.28747274513,1,0,0,190109.0008317928,1,2,1,789,True,True,False,1
15779996,659,0,31.183251547443508,3,133073.3987608106,1,0,0,146385.21799322902,1,3,1,872,False,True,False,1
15614561,715,1,52.0,6,109149.64778826077,1,0,0,99997.25529663873,1,3,1,331,True,False,False,1
15763104,768,0,31.50589678414323,1,109013.37627745567,1,1,0,69534.99921083776,1,1,2,462,True,True,False,1
15707885,692,0,38.57992346770862,5,143823.71606034602,1,0,1,134260.29079679688,1,2,3,413,True,True,False,1
15622035,594,1,32.10986625189599,1,125346.94573322282,1,1,0,147192.8182971946,1,3,3,462,False,True,False,1
15750955,680,0,48.43122815053732,2,148391.28455721683,1,0,0,156524.3239116733,1,2,3,586,True,False,False,1
15631108,837,1,54.214317792379106,3,0.0,1,0,0,130771.108221547,1,1,4,592,True,False,False,1
15584642,592,0,28.730557197976736,9,0.0,2,0,0,94568.75563757947,1,2,3,421,True,False,True,1
15774428,651,1,36.980713247749485,5,113425.57609217336,1,0,0,52793.80173502344,1,3,1,544,False,True,False,1
15779423,675,0,38.68753881000863,7,101090.74715339961,1,0,0,177128.18118999532,1,2,1,334,False,True,False,1
15769429,666,0,46.78903010938005,1,0.0,1,0,0,8101.689649001808,1,3,1,330,True,False,True,1
15801536,661,1,50.6335119698289,3,126760.59219947355,1,0,0,17530.53852131595,1,3,2,707,False,True,False,1
15664846,586,1,39.78752336126897,2,0.0,1,0,0,105835.29406682383,1,2,3,809,True,False,True,1
15801227,787,1,48.06287718194984,7,0.0,1,0,0,27118.97729964375,1,2,2,256,True,False,True,1
15745832,803,1,47.872760885859165,7,147372.25999899188,1,0,0,26175.904585760352,1,3,3,535,True,False,False,1
15778419,665,0,49.129648240273426,4,146978.85815284852,1,1,0,122756.15534446602,1,4,2,386,True,True,False,1
15585351,728,0,35.598665565018095,2,129693.30434171343,1,0,0,48517.56479343437,1,3,2,911,False,True,False,1
15795631,759,0,38.579764508241354,6,177781.9958877436,1,0,0,67355.19119758588,1,3,4,794,True,True,False,1
15804261,700,0,54.91001618628265,2,142936.31273336205,1,1,0,89386.81314769303,1,3,3,635,True,True,False,1
15686379,765,0,39.19002761929518,9,93851.4596038324,1,1,0,125034.76063072073,1,2,3,716,False,True,True,1
15803226,705,0,46.73919774620517,5,0.0,1,0,0,75804.66373724963,1,4,2,580,True,False,True,1
15603370,666,0,45.683287885455684,5,144237.08211197075,2,0,0,156313.46236808656,1,2,2,944,True,False,False,1
15683855,672,0,41.537613023313185,1,122849.42935913293,1,1,0,82366.23270387594,1,3,3,399,True,True,False,1
15588800,689,1,35.63851334065859,8,0.0,1,1,0,113099.83892460908,1,2,2,290,True,False,False,1
15770849,692,0,30.76646378859679,7,179100.81552642598,1,0,1,173498.31041980785,1,2,2,349,True,False,False,1
15687487,556,0,46.77503542172048,0,134043.23976194093,1,0,0,28869.94665779337,1,3,1,480,True,True,False,1
15649125,546,0,53.427085708980684,5,127659.69639807136,1,1,0,141067.45831510512,1,3,1,332,True,True,False,1
15677047,737,0,40.87801035535991,4,0.0,1,1,1,85050.25091460184,1,2,1,477,True,False,True,1
15626495,566,0,44.81612581036663,4,0.0,1,1,0,76933.45891810281,1,3,3,547,True,False,True,1
15810006,596,0,53.34764120334829,4,116804.9412838474,1,0,0,56988.71762628927,1,4,3,871,False,True,False,1
15588775,713,0,57.10003663910894,5,0.0,2,0,0,97750.5336541598,1,3,2,783,True,False,False,1
15708531,694,1,47.263578012111864,4,141549.41365043801,1,0,0,95629.00311118602,1,4,3,771,False,True,False,1
15578769,464,0,42.02354347056459,5,129383.7613638404,1,1,0,177772.8795412774,1,2,3,339,False,True,True,1
15776952,643,0,42.54666356879069,7,0.0,1,1,0,12788.137966695029,1,4,4,328,True,False,True,1
15660184,771,0,51.39903692073547,7,96581.91129904093,1,0,0,20749.229779447585,1,4,3,632,False,True,False,1
15789841,708,0,33.96663568327674,6,95473.17896344028,1,0,0,193854.8541339929,1,4,2,703,True,True,False,1
15623535,502,0,53.026917891341576,7,149743.7841156083,1,0,0,137350.8234614223,1,4,3,743,False,True,False,1
15642215,708,1,45.049287586838126,4,96357.82474003662,1,1,0,101170.15079608333,1,3,3,541,True,False,True,1
15778516,666,0,44.333972747169156,2,59448.69069940723,1,0,0,96900.49648531615,1,2,3,435,False,True,True,1
15598575,627,1,37.95259359882885,3,171422.3691869367,2,0,1,21123.839586746988,1,1,1,611,True,False,True,1
15593902,656,1,54.220476852372755,7,0.0,1,1,0,132187.1772825267,1,3,3,524,True,False,True,1
15675481,672,1,46.57496881663658,8,150543.3112326289,1,0,0,122786.7387782679,1,3,2,370,True,True,False,1
15640971,616,0,35.68972817082102,6,0.0,1,1,0,22911.680334772263,1,2,2,550,True,False,True,1
15581769,684,0,46.920973316330794,6,129320.74583942526,1,1,0,129169.0384940551,1,2,3,442,True,True,False,1
15720009,725,0,38.99574949537093,7,103985.97966299848,1,0,0,13858.013766882063,1,1,3,550,False,True,True,1
15657991,612,0,32.88235234553284,6,115830.94465291346,1,1,0,195451.98630476228,1,2,3,559,False,True,False,1
15697619,695,0,51.147322394707444,6,0.0,1,1,0,110250.65597373703,1,1,1,554,False,False,True,1
15582956,722,0,42.3297400464559,6,109200.1757205693,1,1,1,77374.32322988793,1,1,2,472,False,True,False,1
15788708,599,0,49.058965315418725,9,143858.76918356097,2,1,1,166370.01574777265,1,4,1,384,False,True,False,1
15611129,652,1,43.772452237624535,7,120502.47488156319,1,0,1,44086.966559280285,1,2,2,532,False,True,False,1
15621647,656,0,41.57572319394774,3,100709.2857192477,1,1,0,46915.29759242566,1,4,2,799,False,True,False,1
15573095,629,0,40.54702030815082,1,106460.08672697331,1,0,0,184423.47655405363,1,2,3,534,False,True,False,1
15613612,624,0,36.168772636198106,1,138426.45803222022,1,1,0,169545.82950494206,1,3,1,820,False,True,False,1
15801655,680,0,43.08771609208615,1,141666.8576529577,1,0,0,188465.10205939578,1,2,3,527,False,True,True,1
15604656,802,1,63.841826548904436,8,66233.01412456205,1,1,0,100479.6405329614,1,2,1,790,False,False,True,1
15644010,633,0,44.290501689088806,5,162399.92742362208,2,0,0,33433.916688468395,1,2,1,696,False,True,False,1
15786308,716,0,40.58754811977154,1,125470.09649380413,1,0,0,40542.701240504444,1,3,2,666,False,True,False,1
15757442,692,0,42.91087031090106,8,0.0,1,1,0,142587.16257666674,1,1,1,408,True,False,False,1
15623399,653,0,46.69292022922479,7,90882.26391012943,1,0,0,102941.86565413758,1,5,2,371,True,True,False,1
15738239,546,0,63.6336856970538,3,124147.49751603078,1,1,0,111455.56262868093,1,1,3,642,True,True,False,1
15680938,806,0,48.450322048431865,3,0.0,1,1,0,171641.4789033887,1,1,2,789,True,False,True,1
15575257,473,0,48.9739074812375,3,0.0,2,0,0,169895.90072405912,1,3,2,615,True,False,False,1
15753821,622,0,35.46445328413912,6,179443.83916332058,1,1,0,86044.19677839096,1,2,2,443,True,False,True,1
15702624,749,0,49.726476817350445,8,144630.35591222026,1,0,0,45992.37433550222,1,1,4,904,True,True,False,1
